frame_37.zeroDeg.bin, 11.630475, 11.082252, 10.388786, 15.770743
frame_37.zeroDeg.bin, 7.667673, 18.393803, 1.623176, 12.532321
frame_37.zeroDeg.bin, -0.324745, 10.628040, -1.767999, 9.207799
frame_37.zeroDeg.bin, -2.035326, 7.469673, -2.057478, 6.428785
frame_38.zeroDeg.bin, -1.981994, -0.644016, -0.756909, -1.896537
frame_38.zeroDeg.bin, 0.674510, -3.354865, 6.444212, -9.335869
frame_38.zeroDeg.bin, 9.933754, -8.152836, 10.121781, -7.387524
frame_38.zeroDeg.bin, 11.271864, -3.473775, 11.411379, -2.979742
frame_38.zeroDeg.bin, 11.626131, 11.078113, 10.390437, 15.773249
frame_38.zeroDeg.bin, 7.669598, 18.398418, 1.622148, 12.524386
frame_38.zeroDeg.bin, -0.324653, 10.625042, -1.767433, 9.204852
frame_38.zeroDeg.bin, -2.034956, 7.530907, -2.057672, 6.287881
frame_39.zeroDeg.bin, -1.973434, -0.641235, -0.758021, -1.899323
frame_39.zeroDeg.bin, 0.672145, -3.343101, 6.575681, -9.479598
frame_39.zeroDeg.bin, 9.931435, -8.150932, 10.109665, -7.378680
frame_39.zeroDeg.bin, 11.629750, 11.081561, 10.384386, 15.764063
frame_39.zeroDeg.bin, 7.681525, 18.427032, 1.623561, 12.535296
frame_39.zeroDeg.bin, -0.324714, 10.627041, -1.767056, 9.202888
frame_39.zeroDeg.bin, -2.035589, 7.470637, -2.058454, 6.385409
frame_39.zeroDeg.bin, -2.073187, 4.576295, -2.090142, 3.638368
frame_40.zeroDeg.bin, -1.980092, -0.643398, -0.756539, -1.895608
frame_40.zeroDeg.bin, 0.673130, -3.348002, 6.540913, -9.429477
frame_40.zeroDeg.bin, 9.933120, -8.117311, 10.117743, -7.384576
frame_40.zeroDeg.bin, 11.632647, 11.084321, 10.390437, 15.773249
frame_40.zeroDeg.bin, 7.677678, 18.417801, 1.623176, 12.532321
frame_40.zeroDeg.bin, -0.324623, 10.624042, -1.767433, 9.204852
frame_40.zeroDeg.bin, -2.033913, 7.527045, -2.058697, 6.432595
frame_40.zeroDeg.bin, -2.073491, 4.473857, -2.090112, 3.566705
frame_41.zeroDeg.bin, -1.977239, -0.642471, -0.756539, -1.895608
frame_41.zeroDeg.bin, 0.671159, -3.338199, 6.448189, -9.341630
frame_41.zeroDeg.bin, 9.940863, -8.123638, 10.124205, -7.389292
frame_41.zeroDeg.bin, 11.633370, 11.085011, 10.384386, 15.764063
frame_41.zeroDeg.bin, 7.670752, 18.401188, 1.622277, 12.525379
frame_41.zeroDeg.bin, -0.324714, 10.627041, -1.768188, 9.208780
frame_41.zeroDeg.bin, -2.034275, 7.465813, -2.056761, 6.525542
frame_42.zeroDeg.bin, -1.981994, -0.644016, -0.757280, -1.897466
frame_42.zeroDeg.bin, 0.673918, -3.351924, 6.560862, -9.458235
frame_42.zeroDeg.bin, 9.936073, -8.154739, 10.112088, -7.380449
frame_42.zeroDeg.bin, 11.631199, 11.082941, 10.388786, 15.770743
frame_42.zeroDeg.bin, 7.671906, 18.403955, 1.622662, 12.528355
frame_42.zeroDeg.bin, -0.324562, 10.622043, -1.768188, 9.208780
frame_42.zeroDeg.bin, -2.033652, 7.526080, -2.057540, 6.475998
frame_42.zeroDeg.bin, -2.076285, 4.305513, -2.087079, 3.561528
frame_43.zeroDeg.bin, -1.986749, -0.645561, -0.757280, -1.897466
frame_43.zeroDeg.bin, 0.674313, -3.353885, 7.429648, -10.225945
frame_43.zeroDeg.bin, 9.932208, -8.151567, 10.114512, -7.382218
frame_43.zeroDeg.bin, 11.632647, 11.084321, 10.387686, 15.769073
frame_43.zeroDeg.bin, 7.666904, 18.391956, 1.623433, 12.534304
frame_43.zeroDeg.bin, -0.324745, 10.628040, -1.767622, 9.205834
frame_43.zeroDeg.bin, -2.035326, 7.469673, -2.059988, 6.390168
frame_44.zeroDeg.bin, -1.979141, -0.643089, -0.756909, -1.896537
frame_44.zeroDeg.bin, 0.672539, -3.345061, 6.560292, -9.457414
frame_44.zeroDeg.bin, 9.943185, -8.125536, 10.118550, -7.385166
frame_44.zeroDeg.bin, 11.634818, 11.086390, 10.385486, 15.765732
frame_44.zeroDeg.bin, 7.669982, 18.399340, 1.622919, 12.530337
frame_44.zeroDeg.bin, -0.324776, 10.629040, -1.767622, 9.205834
frame_44.zeroDeg.bin, -2.034800, 7.467743, -2.056920, 6.380650
frame_45.zeroDeg.bin, -1.976287, -0.642162, -0.760163, -1.893080
frame_45.zeroDeg.bin, 0.674904, -3.356826, 6.456142, -9.353151
frame_45.zeroDeg.bin, 9.933754, -8.152836, 10.122589, -7.388113
frame_45.zeroDeg.bin, 11.639886, 11.091218, 10.389337, 15.771578
