frame_19.zeroDeg.bin, 18.849630, -8.739292, 18.697990, -8.036731
frame_19.zeroDeg.bin, 18.738211, -7.523054, 20.046297, -5.514676
frame_19.zeroDeg.bin, 20.097029, -5.013761, 18.294561, 3.639150
frame_19.zeroDeg.bin, 18.106953, 4.011532, 7.091408, 11.237565
frame_19.zeroDeg.bin, 6.493968, 11.302195, -0.850110, 9.733949
frame_19.zeroDeg.bin, -1.989892, 9.468155, -2.656037, 9.343836
frame_19.zeroDeg.bin, -3.916819, 6.888273, -4.119146, 2.911112
frame_19.zeroDeg.bin, -3.154239, 2.209293, -3.063468, 1.269260
frame_20.zeroDeg.bin, -0.126857, -4.817330, -0.000306, -5.365000
frame_20.zeroDeg.bin, 0.334996, -6.990978, 0.507067, -7.750431
frame_20.zeroDeg.bin, 3.292016, -18.680141, 12.476685, -16.709927
frame_20.zeroDeg.bin, 12.921121, -16.466675, 17.369114, -9.629823
frame_20.zeroDeg.bin, 17.821478, -9.377314, 18.448420, -9.251101
frame_20.zeroDeg.bin, 18.851444, -8.740132, 18.700747, -8.037915
frame_20.zeroDeg.bin, 18.762396, -7.486848, 20.048225, -5.515206
frame_20.zeroDeg.bin, 20.104792, -5.015698, 18.295542, 3.639345
frame_20.zeroDeg.bin, 18.111835, 4.012613, 7.090874, 11.236719
frame_20.zeroDeg.bin, 6.493968, 11.302195, -0.849849, 9.730960
frame_20.zeroDeg.bin, -1.992360, 9.479898, -2.656037, 9.343836
frame_20.zeroDeg.bin, -3.917313, 6.889143, -4.124863, 2.915152
frame_20.zeroDeg.bin, -3.157516, 2.211587, -3.048784, 1.270718
frame_21.zeroDeg.bin, -0.135852, -4.776068, -0.011542, -5.327988
frame_21.zeroDeg.bin, 0.335139, -6.993975, 0.507459, -7.756418
frame_21.zeroDeg.bin, 3.292537, -18.683096, 12.480274, -16.714735
frame_21.zeroDeg.bin, 12.896826, -16.507288, 17.369989, -9.630307
frame_21.zeroDeg.bin, 17.824133, -9.378711, 18.448420, -9.251101
frame_21.zeroDeg.bin, 18.847815, -8.738450, 18.701666, -8.038311
frame_21.zeroDeg.bin, 18.754967, -7.483884, 20.045334, -5.514411
frame_21.zeroDeg.bin, 20.097029, -5.013761, 18.295542, 3.639345
frame_21.zeroDeg.bin, 18.104023, 4.010883, 7.088739, 11.233336
frame_21.zeroDeg.bin, 6.491477, 11.297859, -0.849501, 9.726975
frame_21.zeroDeg.bin, -1.991126, 9.474027, -2.656311, 9.344798
frame_21.zeroDeg.bin, -3.915336, 6.885665, -4.122413, 2.913420
frame_21.zeroDeg.bin, -3.155058, 2.209866, -3.056918, 1.282372
frame_22.zeroDeg.bin, -2.792679, -2.132872, -2.300745, -2.035622
frame_22.zeroDeg.bin, -0.135824, -4.775069, -0.011527, -5.320988
frame_22.zeroDeg.bin, 0.335618, -7.003963, 0.509156, -7.782362
frame_22.zeroDeg.bin, 3.291842, -18.679155, 4.506524, -18.429001
frame_22.zeroDeg.bin, 5.524146, -18.213701, 12.482667, -16.717939
frame_22.zeroDeg.bin, 12.896826, -16.507288, 17.367365, -9.628852
frame_22.zeroDeg.bin, 17.827673, -9.380573, 18.451101, -9.252446
frame_22.zeroDeg.bin, 18.846909, -8.738029, 18.698910, -8.037127
frame_22.zeroDeg.bin, 18.739140, -7.523427, 20.040512, -5.513084
frame_22.zeroDeg.bin, 20.095089, -5.013278, 18.299467, 3.640126
frame_22.zeroDeg.bin, 18.115740, 4.013479, 7.090874, 11.236719
frame_22.zeroDeg.bin, 6.492473, 11.299593, -0.849588, 9.727972
frame_22.zeroDeg.bin, -1.991948, 9.477942, -2.655490, 9.341912
frame_22.zeroDeg.bin, -3.918302, 6.890881, -4.126095, 2.902992
frame_23.zeroDeg.bin, -3.041187, -2.188879, -2.490516, -2.070858
frame_23.zeroDeg.bin, -0.126988, -4.822328, -0.000306, -5.372000
frame_23.zeroDeg.bin, 0.334900, -6.988981, 0.506610, -7.743446
frame_23.zeroDeg.bin, 3.291842, -18.679155, 4.506286, -18.428028
frame_23.zeroDeg.bin, 5.521243, -18.204132, 12.478479, -16.712332
frame_23.zeroDeg.bin, 12.895594, -16.505713, 17.371738, -9.631277
frame_23.zeroDeg.bin, 17.821478, -9.377314, 18.451996, -9.252894
frame_23.zeroDeg.bin, 18.847815, -8.738450, 18.699829, -8.037521
frame_23.zeroDeg.bin, 18.761467, -7.486478, 20.048225, -5.515206
frame_23.zeroDeg.bin, 20.096060, -5.013519, 18.296524, 3.639540
frame_23.zeroDeg.bin, 18.114765, 4.013262, 7.067688, 11.252499
frame_23.zeroDeg.bin, 6.493968, 11.302195, -0.850110, 9.733949
frame_23.zeroDeg.bin, -1.991331, 9.475005, -2.655764, 9.342875
